80 75 219710723.000000
85 75 219710723.000000
90 75 219710723.000000
95 75 219710723.000000
100 75 219710723.000000
105 75 219710723.000000
110 75 219710723.000000
115 75 219710723.000000
120 75 219710723.000000
125 75 219710723.000000
130 75 219710723.000000
135 75 219710723.000000
140 75 219710723.000000
145 75 219710723.000000
150 75 219710723.000000
155 75 219710723.000000
160 75 219710723.000000
165 75 219710723.000000
170 75 219710723.000000
175 75 219710723.000000
180 75 219710723.000000
185 75 219710723.000000
190 75 219710723.000000
195 75 219710723.000000
200 75 219710723.000000
205 75 219710723.000000
210 75 219710723.000000
215 75 219710723.000000
220 75 219710723.000000
225 75 219710723.000000
230 75 219710723.000000
235 75 219710723.000000
240 75 219710723.000000
245 75 219710723.000000
250 75 219710723.000000
255 75 219710723.000000
260 75 219710723.000000
265 75 219710723.000000
270 75 219710723.000000
275 75 219710723.000000
280 75 219710723.000000
285 75 219710723.000000
290 75 219710723.000000
295 75 219710723.000000
300 75 219710723.000000
305 75 219710723.000000
310 75 219710723.000000
315 75 219710723.000000
320 75 219710723.000000
325 75 219710723.000000
330 75 219710723.000000
335 75 219710723.000000
340 75 219710723.000000
345 75 219710723.000000
350 75 219710723.000000
355 75 219710723.000000
360 75 219710723.000000
0 80 219710723.000000
5 80 219710723.000000
10 80 219710723.000000
15 80 219710723.000000
20 80 219710723.000000
25 80 219710723.000000
30 80 219710723.000000
35 80 219710723.000000
40 80 219710723.000000
45 80 219710723.000000
50 80 219710723.000000
55 80 219710723.000000
60 80 219710723.000000
65 80 219710723.000000
70 80 219710723.000000
75 80 219710723.000000
80 80 219710723.000000
85 80 219710723.000000
90 80 219710723.000000
95 80 219710723.000000
100 80 219710723.000000
105 80 219710723.000000
110 80 219710723.000000
115 80 219710723.000000
120 80 219710723.000000
125 80 219710723.000000
130 80 219710723.000000
135 80 219710723.000000
140 80 219710723.000000
145 80 219710723.000000
150 80 219710723.000000
155 80 219710723.000000
160 80 219710723.000000
165 80 219710723.000000
170 80 219710723.000000
175 80 219710723.000000
180 80 219710723.000000
185 80 219710723.000000
190 80 219710723.000000
195 80 219710723.000000
200 80 219710723.000000
205 80 219710723.000000
210 80 219710723.000000
215 80 219710723.000000
220 80 219710723.000000
225 80 219710723.000000
230 80 219710723.000000
235 80 219710723.000000
240 80 219710723.000000
245 80 219710723.000000
250 80 219710723.000000
255 80 219710723.000000
260 80 219710723.000000
265 80 219710723.000000
270 80 219710723.000000
275 80 219710723.000000
280 80 219710723.000000
285 80 219710723.000000
290 80 219710723.000000
295 80 219710723.000000
300 80 219710723.000000
305 80 219710723.000000
310 80 219710723.000000
315 80 219710723.000000
320 80 219710723.000000
325 80 219710723.000000
330 80 219710723.000000
335 80 219710723.000000
340 80 219710723.000000
345 80 219710723.000000
350 80 219710723.000000
355 80 219710723.000000
360 80 219710723.000000
0 85 219710723.000000
5 85 219710723.000000
10 85 219710723.000000
15 85 219710723.000000
20 85 219710723.000000
25 85 219710723.000000
30 85 219710723.000000
35 85 219710723.000000
40 85 219710723.000000
45 85 219710723.000000
50 85 219710723.000000
55 85 219710723.000000
60 85 219710723.000000
65 85 219710723.000000
70 85 219710723.000000
75 85 219710723.000000
80 85 219710723.000000
85 85 219710723.000000
90 85 219710723.000000
95 85 219710723.000000
100 85 219710723.000000
105 85 219710723.000000
110 85 219710723.000000
115 85 219710723.000000
120 85 219710723.000000
125 85 219710723.000000
130 85 219710723.000000
135 85 219710723.000000
140 85 219710723.000000
145 85 219710723.000000
150 85 219710723.000000
155 85 219710723.000000
160 85 219710723.000000
165 85 219710723.000000
170 85 219710723.000000
175 85 219710723.000000
180 85 219710723.000000
185 85 219710723.000000
190 85 219710723.000000
195 85 219710723.000000
200 85 219710723.000000
205 85 219710723.000000
210 85 219710723.000000
215 85 219710723.000000
220 85 219710723.000000
225 85 219710723.000000
230 85 219710723.000000
235 85 219710723.000000
240 85 219710723.000000
245 85 219710723.000000
250 85 219710723.000000
255 85 219710723.000000
260 85 219710723.000000
265 85 219710723.000000
270 85 219710723.000000
275 85 219710723.000000
280 85 219710723.000000
285 85 219710723.000000
290 85 219710723.000000
295 85 219710723.000000
300 85 219710723.000000
305 85 219710723.000000
310 85 219710723.000000
315 85 219710723.000000
320 85 219710723.000000
325 85 219710723.000000
330 85 219710723.000000
335 85 219710723.000000
340 85 219710723.000000
345 85 219710723.000000
350 85 219710723.000000
355 85 219710723.000000
360 85 219710723.000000
0 90 219710723.000000
5 90 219710723.000000
10 90 219710723.000000
15 90 219710723.000000
20 90 219710723.000000
25 90 219710723.000000
30 90 219710723.000000
35 90 219710723.000000
40 90 219710723.000000
45 90 219710723.000000
50 90 219710723.000000
55 90 219710723.000000
60 90 219710723.000000
65 90 219710723.000000
70 90 219710723.000000
75 90 219710723.000000
80 90 219710723.000000
85 90 219710723.000000
90 90 219710723.000000
95 90 219710723.000000
100 90 219710723.000000
105 90 219710723.000000
110 90 219710723.000000
115 90 219710723.000000
120 90 219710723.000000
125 90 219710723.000000
130 90 219710723.000000
135 90 219710723.000000
140 90 219710723.000000
145 90 219710723.000000
150 90 219710723.000000
155 90 219710723.000000
160 90 219710723.000000
165 90 219710723.000000
170 90 219710723.000000
175 90 219710723.000000
180 90 219710723.000000
185 90 219710723.000000
190 90 219710723.000000
195 90 219710723.000000
200 90 219710723.000000
205 90 219710723.000000
210 90 219710723.000000
215 90 219710723.000000
220 90 219710723.000000
225 90 219710723.000000
230 90 219710723.000000
235 90 219710723.000000
240 90 219710723.000000
245 90 219710723.000000
250 90 219710723.000000
255 90 219710723.000000
260 90 219710723.000000
265 90 219710723.000000
270 90 219710723.000000
275 90 219710723.000000
280 90 219710723.000000
285 90 219710723.000000
290 90 219710723.000000
295 90 219710723.000000
300 90 219710723.000000
305 90 219710723.000000
310 90 219710723.000000
315 90 219710723.000000
320 90 219710723.000000
325 90 219710723.000000
330 90 219710723.000000
335 90 219710723.000000
340 90 219710723.000000
345 90 219710723.000000
350 90 219710723.000000
355 90 219710723.000000
360 90 219710723.000000
