80 75 250.033044377827
85 75 250.006001588271
90 75 249.996897067710
95 75 250.006001588271
100 75 250.033044377827
105 75 250.077220650070
110 75 250.137214047355
115 75 250.211233549539
120 75 250.297064089770
125 75 250.392129787929
130 75 250.493568363824
135 75 250.598314931051
140 75 250.703193010965
145 75 250.805010263297
150 75 250.900656129574
155 75 250.987198354926
160 75 251.061975220913
165 75 251.122680311430
170 75 251.167436764220
175 75 251.194858241143
180 75 251.204094278706
185 75 251.194858241143
190 75 251.167436764220
195 75 251.122680311430
200 75 251.061975220913
205 75 250.987198354926
210 75 250.900656129574
215 75 250.805010263297
220 75 250.703193010965
225 75 250.598314931051
230 75 250.493568363824
235 75 250.392129787929
240 75 250.297064089770
245 75 250.211233549539
250 75 250.137214047355
255 75 250.077220650070
260 75 250.033044377827
265 75 250.006001588271
270 75 249.996897067710
275 75 250.006001588271
280 75 250.033044377827
285 75 250.077220650070
290 75 250.137214047355
295 75 250.211233549539
300 75 250.297064089770
305 75 250.392129787929
310 75 250.493568363824
315 75 250.598314931051
320 75 250.703193010965
325 75 250.805010263297
330 75 250.900656129574
335 75 250.987198354926
340 75 251.061975220913
345 75 251.122680311430
350 75 251.167436764220
355 75 251.194858241143
360 75 251.204094278706
0 80 247.735238840451
5 80 247.731251067944
10 80 247.719410051819
15 80 247.700078842449
20 80 247.673849811662
25 80 247.641526047193
30 80 247.604096208462
35 80 247.562703698123
40 80 247.518611181835
45 80 247.473161623599
50 80 247.427737092621
55 80 247.383716639477
60 80 247.342434536360
65 80 247.305140132268
70 80 247.272960494489
75 80 247.246866898637
80 80 247.227646096945
85 80 247.215877144365
90 80 247.211914399273
95 80 247.215877144365
100 80 247.227646096945
105 80 247.246866898637
110 80 247.272960494489
115 80 247.305140132268
120 80 247.342434536360
125 80 247.383716639477
130 80 247.427737092621
135 80 247.473161623599
140 80 247.518611181835
145 80 247.562703698123
150 80 247.604096208462
155 80 247.641526047193
160 80 247.673849811662
165 80 247.700078842449
170 80 247.719410051819
175 80 247.731251067944
180 80 247.735238840451
185 80 247.731251067944
190 80 247.719410051819
195 80 247.700078842449
200 80 247.673849811662
205 80 247.641526047193
210 80 247.604096208462
215 80 247.562703698123
220 80 247.518611181835
225 80 247.473161623599
230 80 247.427737092621
235 80 247.383716639477
240 80 247.342434536360
245 80 247.305140132268
250 80 247.272960494489
255 80 247.246866898637
260 80 247.227646096945
265 80 247.215877144365
270 80 247.211914399273
275 80 247.215877144365
280 80 247.227646096945
285 80 247.246866898637
290 80 247.272960494489
295 80 247.305140132268
300 80 247.342434536360
305 80 247.383716639477
310 80 247.427737092621
315 80 247.473161623599
320 80 247.518611181835
325 80 247.562703698123
330 80 247.604096208462
335 80 247.641526047193
340 80 247.673849811662
345 80 247.700078842449
350 80 247.719410051819
355 80 247.731251067944
360 80 247.735238840451
0 85 245.680498908989
5 85 245.679519106552
10 85 245.676609539133
15 85 245.671858811400
20 85 245.665411576557
25 85 245.657464104319
30 85 245.648258272236
35 85 245.638074168365
40 85 245.627221535874
45 85 245.616030324962
50 85 245.604840643585
55 85 245.593992415214
60 85 245.583815058847
65 85 245.574617503802
70 85 245.566678839806
75 85 245.560239882002
80 85 245.555495901775
85 85 245.552590738478
90 85 245.551612465575
95 85 245.552590738478
100 85 245.555495901775
105 85 245.560239882002
110 85 245.566678839806
115 85 245.574617503802
120 85 245.583815058847
125 85 245.593992415214
130 85 245.604840643585
135 85 245.616030324962
140 85 245.627221535874
145 85 245.638074168365
150 85 245.648258272236
155 85 245.657464104319
160 85 245.665411576557
165 85 245.671858811400
170 85 245.676609539133
175 85 245.679519106552
180 85 245.680498908989
185 85 245.679519106552
190 85 245.676609539133
195 85 245.671858811400
200 85 245.665411576557
205 85 245.657464104319
210 85 245.648258272236
215 85 245.638074168365
220 85 245.627221535874
225 85 245.616030324962
230 85 245.604840643585
235 85 245.593992415214
240 85 245.583815058847
245 85 245.574617503802
250 85 245.566678839806
255 85 245.560239882002
260 85 245.555495901775
265 85 245.552590738478
270 85 245.551612465575
275 85 245.552590738478
280 85 245.555495901775
285 85 245.560239882002
290 85 245.566678839806
295 85 245.574617503802
300 85 245.583815058847
305 85 245.593992415214
310 85 245.604840643585
315 85 245.616030324962
320 85 245.627221535874
325 85 245.638074168365
330 85 245.648258272236
335 85 245.657464104319
340 85 245.665411576557
345 85 245.671858811400
350 85 245.676609539133
355 85 245.679519106552
360 85 245.680498908989
0 90 245.000000000000
5 90 245.000000000000
10 90 245.000000000000
15 90 245.000000000000
20 90 245.000000000000
25 90 245.000000000000
30 90 245.000000000000
35 90 245.000000000000
40 90 245.000000000000
45 90 245.000000000000
50 90 245.000000000000
55 90 245.000000000000
60 90 245.000000000000
65 90 245.000000000000
70 90 245.000000000000
75 90 245.000000000000
80 90 245.000000000000
85 90 245.000000000000
90 90 245.000000000000
95 90 245.000000000000
100 90 245.000000000000
105 90 245.000000000000
110 90 245.000000000000
115 90 245.000000000000
120 90 245.000000000000
125 90 245.000000000000
130 90 245.000000000000
135 90 245.000000000000
140 90 245.000000000000
145 90 245.000000000000
150 90 245.000000000000
155 90 245.000000000000
160 90 245.000000000000
165 90 245.000000000000
170 90 245.000000000000
175 90 245.000000000000
180 90 245.000000000000
185 90 245.000000000000
190 90 245.000000000000
195 90 245.000000000000
200 90 245.000000000000
205 90 245.000000000000
210 90 245.000000000000
215 90 245.000000000000
220 90 245.000000000000
225 90 245.000000000000
230 90 245.000000000000
235 90 245.000000000000
240 90 245.000000000000
245 90 245.000000000000
250 90 245.000000000000
255 90 245.000000000000
260 90 245.000000000000
265 90 245.000000000000
270 90 245.000000000000
275 90 245.000000000000
280 90 245.000000000000
285 90 245.000000000000
290 90 245.000000000000
295 90 245.000000000000
300 90 245.000000000000
305 90 245.000000000000
310 90 245.000000000000
315 90 245.000000000000
320 90 245.000000000000
325 90 245.000000000000
330 90 245.000000000000
335 90 245.000000000000
340 90 245.000000000000
345 90 245.000000000000
350 90 245.000000000000
355 90 245.000000000000
360 90 245.000000000000
